timestamp,Temperature
20221123T0500,3.9602456
20221123T0600,2.9102454
20221123T0700,2.1102452
20221123T0800,1.8802454
20221123T0900,1.7802454
20221123T1000,3.0802455
20221123T1100,5.360245
20221123T1200,7.730245
20221123T1300,8.960245
20221123T1400,9.860246
20221123T1500,10.220245
20221123T1600,10.140245
20221123T1700,9.690246
20221123T1800,8.100245
20221123T1900,8.210245
20221123T2000,8.800245
20221123T2100,8.700245
20221123T2200,8.300245
20221123T2300,8.320246
20221124T0000,8.510245
20221124T0100,8.180245
20221124T0200,8.260245
20221124T0300,8.250245
20221124T0400,8.020246
20221124T0500,8.020246
20221124T0600,8.030246
20221124T0700,8.350245
20221124T0800,8.730246
20221124T0900,8.760245
20221124T1000,8.870245
20221124T1100,9.180245
20221124T1200,9.550245
20221124T1300,10.050245
20221124T1400,10.730246
20221124T1500,11.140245
20221124T1600,11.020246
20221124T1700,10.160245
20221124T1800,7.3902454
20221124T1900,5.0902452
20221124T2000,4.0202456
20221124T2100,4.2502456
20221124T2200,3.8402452
20221124T2300,3.5702453
20221125T0000,3.9302454
20221125T0100,4.3202453
20221125T0200,4.5902452
20221125T0300,4.6602454
20221125T0400,4.690245
20221125T0500,4.610245
20221125T0600,4.6402454
20221125T0700,4.710245
20221125T0800,4.730245
20221125T0900,4.3502455
20221125T1000,5.360245
20221125T1100,6.6402454
20221125T1200,7.9302454
20221125T1300,9.050245
20221125T1400,10.030245
20221125T1500,10.460245
20221125T1600,10.500245
20221125T1700,9.420245
20221125T1800,8.030246
20221125T1900,7.3902454
20221125T2000,6.480245
20221125T2100,6.770245
20221125T2200,6.4302454
20221125T2300,6.420245
20221126T0000,6.000245
20221126T0100,6.0702453
20221126T0200,5.670245
20221126T0300,5.290245
20221126T0400,4.8202453
20221126T0500,4.9902453
20221126T0600,4.3402452
20221126T0700,3.3302455
20221126T0800,3.5902452
20221126T0900,3.9202452
20221126T1000,4.2002454
20221126T1100,4.9502454
20221126T1200,6.110245
20221126T1300,7.0802455
20221126T1400,7.880245
20221126T1500,8.570246
20221126T1600,8.520246
20221126T1700,8.090245
20221126T1800,8.080246
20221126T1900,7.380245
20221126T2000,5.1802454
20221126T2100,3.3402452
20221126T2200,3.1902456
20221126T2300,3.0202456
20221127T0000,3.2402453
20221127T0100,2.8302455
20221127T0200,2.4902453
20221127T0300,2.4502454
20221127T0400,2.1202455
20221127T0500,1.6302454
20221127T0600,1.9402454
20221127T0700,1.8802454
20221127T0800,1.9102454
20221127T0900,2.0702453
20221127T1000,2.5602455
20221127T1100,3.3902454
20221127T1200,4.6802454
20221127T1300,5.7402453
20221127T1400,6.7802453
20221127T1500,7.4502454
20221127T1600,7.4902453
20221127T1700,7.170245
20221127T1800,5.4102454
20221127T1900,5.770245
20221127T2000,5.4502454
20221127T2100,5.2402453
20221127T2200,5.040245
20221127T2300,5.2202454
20221128T0000,4.9702454
20221128T0100,4.8302455
20221128T0200,4.8202453
20221128T0300,4.770245
20221128T0400,4.6602454
20221128T0500,4.8702455
20221128T0600,4.8902454
20221128T0700,4.7802453
20221128T0800,4.5802455
20221128T0900,4.360245
20221128T1000,4.9302454
20221128T1100,6.020245
20221128T1200,6.9302454
20221128T1300,7.8302455
20221128T1400,8.480246
20221128T1500,8.870245
20221128T1600,8.850245
20221128T1700,8.770246
20221128T1800,8.480246
20221128T1900,8.5602455
20221128T2000,8.610246
20221128T2100,8.520246
20221128T2200,8.380245
20221128T2300,8.240246
20221129T0000,7.860245
20221129T0100,7.7002454
20221129T0200,7.5702453
20221129T0300,7.0502453
20221129T0400,7.0102453
20221129T0500,6.6002455
20221129T0600,6.670245
20221129T0700,6.770245
20221129T0800,6.4502454
20221129T0900,6.520245
20221129T1000,6.8402452
20221129T1100,7.5602455
20221129T1200,8.480246
20221129T1300,8.990245
20221129T1400,9.070246
20221129T1500,9.180245
20221129T1600,8.920245
20221129T1700,8.470245
20221129T1800,7.8002453
20221129T1900,7.5702453
20221129T2000,7.520245
20221129T2100,7.5902452
20221129T2200,7.500245
20221129T2300,7.4902453
20221130T0000,7.460245
20221130T0100,7.230245
20221130T0200,7.0802455
20221130T0300,6.9102454
20221130T0400,6.7202454
20221130T0500,6.6402454
20221130T0600,6.6802454
20221130T0700,6.6002455
20221130T0800,6.520245
20221130T0900,6.690245
20221130T1000,6.8402452
20221130T1100,6.9702454
20221130T1200,7.4502454
20221130T1300,7.5602455
20221130T1400,7.650245
20221130T1500,7.730245
20221130T1600,7.6202455
20221130T1700,7.0902452
20221130T1800,6.3502455
20221130T1900,5.7202454
20221130T2000,5.6002455
20221130T2100,5.5602455
20221130T2200,5.000245
20221130T2300,5.1402454
20221201T0000,5.4102454
20221201T0100,5.2802453
20221201T0200,5.5102453
20221201T0300,5.0302453
20221201T0400,5.0502453
20221201T0500,5.0302453
20221201T0600,4.5702453
20221201T0700,4.2702456
20221201T0800,4.2002454
20221201T0900,4.0002456
20221201T1000,4.130245
20221201T1100,4.2302456
20221201T1200,4.5002456
20221201T1300,4.7602453
20221201T1400,5.000245
20221201T1500,5.0602455
20221201T1600,4.900245
20221201T1700,4.710245
20221201T1800,4.4102454
20221201T1900,4.420245
20221201T2000,4.3202453
20221201T2100,3.8502455
20221201T2200,4.0702453
20221201T2300,3.8102455
20221202T0000,3.7602453
20221202T0100,3.8802452
20221202T0200,3.8602452
20221202T0300,3.7302456
20221202T0400,3.6902456
20221202T0500,3.7002454
20221202T0600,3.6202455
20221202T0700,3.5002456
20221202T0800,3.8202453
20221202T0900,3.7502456
20221202T1000,3.8102455
20221202T1100,4.110245
20221202T1200,4.0502453
20221202T1300,4.360245
20221202T1400,4.650245
20221202T1500,4.9102454
20221202T1600,4.8902454
20221202T1700,4.670245
20221202T1800,4.2702456
20221202T1900,3.5902452
20221202T2000,3.3602452
20221202T2100,2.7302456
20221202T2200,2.0602455
20221202T2300,1.8102454
20221203T0000,1.8602453
20221203T0100,1.9002454
20221203T0200,1.7402455
20221203T0300,1.5302454
20221203T0400,1.4702454
20221203T0500,1.5202454
20221203T0600,1.9902455
20221203T0700,1.6402454
20221203T0800,1.8802454
20221203T0900,1.9402454
20221203T1000,2.0802455
20221203T1100,2.1702454
20221203T1200,2.2402453
20221203T1300,2.5402455
20221203T1400,2.7502456
20221203T1500,3.2202454
20221203T1600,3.4702454
20221203T1700,3.3402452
20221203T1800,2.8202453
20221203T1900,2.1902454
20221203T2000,2.1002455
20221203T2100,2.0302453
20221203T2200,1.8402454
20221203T2300,1.5902454
20221204T0000,1.4202454
20221204T0100,1.4002454
20221204T0200,1.5102453
20221204T0300,1.4002454
20221204T0400,0.9202454
20221204T0500,0.8002454
20221204T0600,1.6002454
20221204T0700,1.5502454
20221204T0800,1.7502455
20221204T0900,1.8302454
20221204T1000,1.8402454
20221204T1100,1.9302454
20221204T1200,2.4902453
20221204T1300,2.6502452
20221204T1400,2.8802452
20221204T1500,3.1002455
20221204T1600,3.0002456
20221204T1700,2.8502455
20221204T1800,2.5402455
20221204T1900,2.5002456
20221204T2000,2.4302454
20221204T2100,2.4002454
20221204T2200,2.4302454
20221204T2300,2.4702454
20221205T0000,2.3302455
20221205T0100,2.1602454
20221205T0200,2.1102452
20221205T0300,2.0202456
20221205T0400,2.3802454
20221205T0500,2.9002452
20221205T0600,2.9502454
20221205T0700,3.1202455
20221205T0800,3.2802453
20221205T0900,3.9402456
20221205T1000,3.9902453
20221205T1100,4.770245
20221205T1200,4.920245
20221205T1300,5.1602454
20221205T1400,5.9102454
20221205T1500,6.210245
20221205T1600,6.150245
20221205T1700,5.650245
20221205T1800,4.6802454
20221205T1900,2.6902456
20221205T2000,1.8602453
20221205T2100,0.8502454
20221205T2200,0.7402454
20221205T2300,0.1802454
20221206T0000,1.0402454
20221206T0100,0.8202454
20221206T0200,0.5502454
20221206T0300,0.3002454
20221206T0400,-0.27975458
20221206T0500,-0.4597546
20221206T0600,-0.08975458
20221206T0700,0.4502454
20221206T0800,0.4602454
20221206T0900,0.3802454
20221206T1000,1.0502454
20221206T1100,1.9202454
20221206T1200,2.2602453
20221206T1300,3.2602453
20221206T1400,3.9402456
20221206T1500,4.4102454
20221206T1600,4.4602456
20221206T1700,4.150245
20221206T1800,2.5302453
20221206T1900,2.3802454
20221206T2000,2.6202455
20221206T2100,2.3302455
20221206T2200,2.5202456
20221206T2300,2.4502454
20221207T0000,2.6102452
20221207T0100,2.9802456
20221207T0200,2.9502454
20221207T0300,3.1402454
20221207T0400,3.1802454
20221207T0500,3.2902455
20221207T0600,2.9402456
20221207T0700,3.2402453
20221207T0800,2.8002453
20221207T0900,2.8202453
20221207T1000,2.5502453
20221207T1100,3.2902455
20221207T1200,3.5902452
20221207T1300,4.3702455
20221207T1400,4.7202454
20221207T1500,4.9302454
20221207T1600,4.900245
20221207T1700,4.360245
20221207T1800,3.7902455
20221207T1900,3.0502453
20221207T2000,2.6802454
20221207T2100,1.9802454
20221207T2200,1.8202454
20221207T2300,1.6202455
20221208T0000,0.9602454
20221208T0100,0.8502454
20221208T0200,0.7302454
20221208T0300,0.6602454
20221208T0400,0.7602454
20221208T0500,0.5302454
20221208T0600,0.3802454
20221208T0700,0.3302454
20221208T0800,0.47024542
20221208T0900,0.6802454
20221208T1000,0.23024541
20221208T1100,0.8302454
20221208T1200,1.8502454
20221208T1300,2.3602452
20221208T1400,3.0102453
20221208T1500,3.5002456
20221208T1600,3.5102453
20221208T1700,3.0502453
20221208T1800,3.2302456
20221208T1900,1.7002454
20221208T2000,-0.1897546
20221208T2100,-1.4397546
20221208T2200,-1.9497546
20221208T2300,-1.6597546
20221209T0000,-0.87975454
20221209T0100,-1.0797546
20221209T0200,-1.0797546
20221209T0300,-1.1897546
20221209T0400,-1.4197546
20221209T0500,-1.0697546
20221209T0600,-1.0597546
20221209T0700,-1.0397546
20221209T0800,-0.77975464
20221209T0900,-0.74975455
20221209T1000,-0.27975458
20221209T1100,-0.07975459
20221209T1200,0.41024542
20221209T1300,0.7802454
20221209T1400,1.1002455
20221209T1500,1.2402453
20221209T1600,0.9402454
20221209T1700,0.7502454
20221209T1800,0.4002454
20221209T1900,0.2502454
20221209T2000,0.4302454
20221209T2100,0.22024539
20221209T2200,0.19024539
20221209T2300,0.060245395
20221210T0000,0.1202454
20221210T0100,0.040245414
20221210T0200,0.3702454
20221210T0300,0.7402454
20221210T0400,0.8002454
20221210T0500,0.7902454
20221210T0600,0.7502454
20221210T0700,0.6802454
20221210T0800,0.7102454
20221210T0900,0.77024543
20221210T1000,0.8102454
20221210T1100,0.84024537
20221210T1200,0.84024537
20221210T1300,0.8602454
20221210T1400,0.97024536
20221210T1500,0.9902454
20221210T1600,0.9502454
20221210T1700,0.9402454
20221210T1800,0.6902454
20221210T1900,-0.11975461
20221210T2000,-0.28975457
20221210T2100,-0.8297546
20221210T2200,-1.4497546
20221210T2300,-2.2797546
20221211T0000,-1.2397546
20221211T0100,-1.1997546
20221211T0200,-1.4497546
20221211T0300,-1.2497545
20221211T0400,-1.8397547
20221211T0500,-1.9997545
20221211T0600,-2.4297547
20221211T0700,-2.9797544
20221211T0800,-3.499755
20221211T0900,-4.1097546
20221211T1000,-3.8697548
20221211T1100,-3.1197548
20221211T1200,-2.8997545
20221211T1300,-1.8797547
20221211T1400,-1.5897547
20221211T1500,-1.5697545
20221211T1600,-0.52975464
20221211T1700,-1.4697546
20221211T1800,-2.7397547
20221211T1900,-3.8897548
20221211T2000,-4.4497547
20221211T2100,-5.1497545
20221211T2200,-6.3197546
20221211T2300,-7.1297545
20221212T0000,-5.709755
20221212T0100,-6.289755
20221212T0200,-6.579755
20221212T0300,-6.5697546
20221212T0400,-6.5697546
20221212T0500,-6.559755
20221212T0600,-6.6997547
20221212T0700,-6.849755
20221212T0800,-7.0497546
20221212T0900,-7.099755
20221212T1000,-6.559755
20221212T1100,-4.999755
20221212T1200,-4.4397545
20221212T1300,-4.0297546
20221212T1400,-3.2597547
20221212T1500,-2.5497546
20221212T1600,-2.1597548
20221212T1700,-2.9397545
20221212T1800,-3.0497546
20221212T1900,-4.0697546
20221212T2000,-4.389755
20221212T2100,-5.039755
20221212T2200,-5.3797545
20221212T2300,-5.709755
20221213T0000,-5.9297547
20221213T0100,-5.9197545
20221213T0200,-6.0097547
20221213T0300,-6.0697546
20221213T0400,-6.349755
20221213T0500,-6.999755
20221213T0600,-7.1997547
20221213T0700,-7.059755
20221213T0800,-6.9097548
20221213T0900,-6.6097546
20221213T1000,-6.1097546
20221213T1100,-5.3997545
20221213T1200,-4.119755
20221213T1300,-3.2697544
20221213T1400,-2.5197544
20221213T1500,-2.0597544
20221213T1600,-1.8897547
20221213T1700,-2.1797547
20221213T1800,-2.4797544
20221213T1900,-2.5497546
20221213T2000,-2.1897545
20221213T2100,-2.0897546
20221213T2200,-2.0397544
20221213T2300,-2.0397544
20221214T0000,-2.2797546
20221214T0100,-2.2397547
20221214T0200,-2.3797545
20221214T0300,-2.0897546
20221214T0400,-2.3297548
20221214T0500,-2.0197544
20221214T0600,-1.8397547
20221214T0700,-1.5497545
20221214T0800,-1.5197545
20221214T0900,-1.2597545
20221214T1000,-0.97975457
20221214T1100,-0.60975456
20221214T1200,-0.1397546
20221214T1300,-0.03975457
20221214T1400,0.6602454
20221214T1500,1.2202454
20221214T1600,1.5702454
20221214T1700,2.2402453
20221214T1800,2.3102455
20221214T1900,2.3202453
20221214T2000,2.0202456
20221214T2100,2.1302454
20221214T2200,1.7702454
20221214T2300,1.3602455
20221215T0000,0.9902454
20221215T0100,0.9502454
20221215T0200,0.64024544
20221215T0300,0.3902454
20221215T0400,0.4502454
20221215T0500,0.35024542
20221215T0600,0.34024543
20221215T0700,0.35024542
20221215T0800,0.3202454
20221215T0900,0.1502454
20221215T1000,0.2402454
20221215T1100,0.3602454
20221215T1200,1.0102454
20221215T1300,1.0402454
20221215T1400,1.1902454
20221215T1500,1.1702454
20221215T1600,1.0802454
20221215T1700,0.84024537
20221215T1800,0.5702454
20221215T1900,0.4402454
20221215T2000,0.3202454
20221215T2100,0.050245404
20221215T2200,-0.17975461
20221215T2300,-0.3897546
20221216T0000,-0.4397546
20221216T0100,-0.48975456
20221216T0200,-0.61975455
20221216T0300,-0.7097546
20221216T0400,-0.8497546
20221216T0500,-1.0797546
20221216T0600,-1.2597545
20221216T0700,-1.3197546
20221216T0800,-1.4597546
20221216T0900,-1.4597546
20221216T1000,-1.5897547
20221216T1100,-1.5797547
20221216T1200,-1.2697546
20221216T1300,-0.9597546
20221216T1400,-0.7097546
20221216T1500,-0.51975465
20221216T1600,-0.4397546
20221216T1700,-0.65975463
20221216T1800,-1.6397547
20221216T1900,-2.4597545
20221216T2000,-3.2297544
20221216T2100,-3.2897544
20221216T2200,-2.6597548
20221216T2300,-2.7097545
20221217T0000,-3.2397547
20221217T0100,-3.3597546
20221217T0200,-3.6897545
20221217T0300,-3.9097548
20221217T0400,-4.3997545
20221217T0500,-5.289755
20221217T0600,-5.1297545
20221217T0700,-5.1697545
20221217T0800,-5.3797545
20221217T0900,-5.1297545
20221217T1000,-4.289755
20221217T1100,-3.3397546
20221217T1200,-2.3497548
20221217T1300,-1.7897545
20221217T1400,-1.2597545
20221217T1500,-0.9197546
20221217T1600,-0.9697546
20221217T1700,-2.8497548
20221217T1800,-3.2797546
20221217T1900,-3.6697545
20221217T2000,-3.6897545
20221217T2100,-3.8497548
20221217T2200,-4.349755
20221217T2300,-4.4197545
20221218T0000,-4.039755
20221218T0100,-4.0497546
20221218T0200,-4.079755
20221218T0300,-4.1697545
20221218T0400,-4.229755
20221218T0500,-4.329755
20221218T0600,-4.119755
20221218T0700,-4.0697546
20221218T0800,-3.8797545
20221218T0900,-3.8297548
20221218T1000,-3.6197548
20221218T1100,-2.5897546
20221218T1200,-1.5797547
20221218T1300,-0.97975457
20221218T1400,-0.009754598
20221218T1500,0.7002454
20221218T1600,0.6702454
20221218T1700,-0.7897546
20221218T1800,-1.5297545
20221218T1900,-1.4397546
20221218T2000,-1.5197545
20221218T2100,-1.3197546
20221218T2200,-1.0097545
20221218T2300,-0.64975464
20221219T0000,-0.61975455
20221219T0100,-0.64975464
20221219T0200,-0.09975457
20221219T0300,0.3102454
20221219T0400,0.2702454
20221219T0500,0.6902454
20221219T0600,0.6902454
20221219T0700,0.84024537
20221219T0800,0.7202454
20221219T0900,0.3802454
20221219T1000,0.22024539
20221219T1100,1.7202454
20221219T1200,2.9102454
20221219T1300,4.4602456
20221219T1400,5.3002453
20221219T1500,6.110245
20221219T1600,6.2002454
20221219T1700,5.0802455
20221219T1800,3.0102453
20221219T1900,2.4902453
20221219T2000,2.1602454
20221219T2100,1.6402454
20221219T2200,2.1102452
20221219T2300,2.1402454
20221220T0000,2.1602454
20221220T0100,2.1902454
20221220T0200,2.5502453
20221220T0300,2.2702456
20221220T0400,2.1802454
20221220T0500,2.1102452
20221220T0600,2.0102453
20221220T0700,1.8302454
20221220T0800,1.8202454
20221220T0900,2.2702456
20221220T1000,3.1802454
20221220T1100,4.0202456
20221220T1200,5.5802455
20221220T1300,6.960245
20221220T1400,7.500245
20221220T1500,9.120245
20221220T1600,9.150246
20221220T1700,8.370246
20221220T1800,6.940245
20221220T1900,6.5502453
20221220T2000,6.980245
20221220T2100,6.8302455
20221220T2200,6.7602453
20221220T2300,6.790245
20221221T0000,7.1402454
20221221T0100,7.420245
20221221T0200,7.710245
20221221T0300,8.330246
20221221T0400,8.680245
20221221T0500,8.880245
20221221T0600,8.910245
20221221T0700,8.910245
20221221T0800,8.820246
20221221T0900,8.860246
20221221T1000,9.000245
20221221T1100,9.470245
20221221T1200,9.450245
20221221T1300,10.230246
20221221T1400,10.850245
20221221T1500,11.190246
20221221T1600,11.200245
20221221T1700,10.490245
20221221T1800,9.760245
20221221T1900,9.980246
20221221T2000,9.5602455
20221221T2100,9.090245
20221221T2200,9.150246
20221221T2300,9.150246
20221222T0000,9.700245
20221222T0100,10.340245
20221222T0200,10.860246
20221222T0300,11.100245
20221222T0400,11.410245
20221222T0500,11.5602455
20221222T0600,11.730246
20221222T0700,11.860246
20221222T0800,12.000245
20221222T0900,12.070246
20221222T1000,11.700245
20221222T1100,11.760245
20221222T1200,12.280245
20221222T1300,12.570246
20221222T1400,12.530245
20221222T1500,12.190246
20221222T1600,12.250245
20221222T1700,12.210245
20221222T1800,12.030245
20221222T1900,11.790245
20221222T2000,11.580245
20221222T2100,11.420245
20221222T2200,11.130245
20221222T2300,10.910245
20221223T0000,11.620245
20221223T0100,12.360246
20221223T0200,12.360246
20221223T0300,12.330245
20221223T0400,12.690246
20221223T0500,12.790245
20221223T0600,12.930245
20221223T0700,13.030245
20221223T0800,12.960245
20221223T0900,12.860246
20221223T1000,13.080245
20221223T1100,13.390245
20221223T1200,13.080245
